InterviewID;task;item;att1;cho
4072841;5;3;10;1
4072841;5;4;1;0
4072841;5;5;14;-1
4072841;5;6;12;0
4072841;6;1;3;0
4072841;6;2;1;0
4072841;6;3;7;-1
4072841;6;4;10;0
4072841;6;5;11;1
4072841;6;6;2;0
4072841;7;1;3;1
4072841;7;2;12;0
4072841;7;3;7;0
4072841;7;4;15;0
4072841;7;5;9;0
4072841;7;6;14;-1
4072841;8;1;8;-1
4072841;8;2;5;0
4072841;8;3;4;0
4072841;8;4;6;0
4072841;8;5;13;0
4072841;8;6;11;1
4072853;1;1;5;1
4072853;1;2;10;0
4072853;1;3;9;-1
4072853;1;4;6;0
4072853;1;5;7;0
4072853;1;6;4;0
4072853;2;1;14;0
4072853;2;2;4;0
4072853;2;3;11;0
4072853;2;4;2;-1
4072853;2;5;1;1
4072853;2;6;13;0
4072853;3;1;8;0
4072853;3;2;12;0
4072853;3;3;15;0
4072853;3;4;9;-1
4072853;3;5;3;0
4072853;3;6;6;1
4072853;4;1;10;0
4072853;4;2;4;0
4072853;4;3;9;-1
4072853;4;4;1;1
4072853;4;5;11;0
4072853;4;6;8;0
4072853;5;1;12;0
4072853;5;2;13;0
4072853;5;3;7;0
4072853;5;4;5;1
4072853;5;5;15;-1
4072853;5;6;2;0
4072853;6;1;6;0
4072853;6;2;7;0
4072853;6;3;1;1
4072853;6;4;3;0
4072853;6;5;9;-1
4072853;6;6;14;0
4072853;7;1;13;0
4072853;7;2;2;-1
4072853;7;3;12;0
4072853;7;4;3;0
4072853;7;5;6;0
4072853;7;6;5;1
4072853;8;1;15;0
4072853;8;2;4;0
4072853;8;3;11;0
4072853;8;4;10;1
4072853;8;5;8;0
4072853;8;6;14;-1
4072854;1;1;15;0
4072854;1;2;12;-1
4072854;1;3;9;0
4072854;1;4;7;0
4072854;1;5;10;1
4072854;1;6;8;0
4072854;2;1;5;0
4072854;2;2;4;0
4072854;2;3;2;-1
4072854;2;4;6;0
4072854;2;5;14;0
4072854;2;6;11;1
4072854;3;1;15;-1
4072854;3;2;7;0
4072854;3;3;14;0
4072854;3;4;6;0
4072854;3;5;5;0
4072854;3;6;10;1
4072854;4;1;4;0
4072854;4;2;9;0
4072854;4;3;13;1
4072854;4;4;12;-1
4072854;4;5;3;0
4072854;4;6;8;0
4072854;5;1;2;0
4072854;5;2;12;-1
4072854;5;3;11;1
4072854;5;4;7;0
4072854;5;5;1;0
4072854;5;6;6;0
4072854;6;1;4;-1
4072854;6;2;5;0
4072854;6;3;1;0
4072854;6;4;3;0
4072854;6;5;13;1
4072854;6;6;14;0
4072854;7;1;15;0
4072854;7;2;2;-1
4072854;7;3;11;0
4072854;7;4;9;0
4072854;7;5;8;0
4072854;7;6;10;1
4072854;8;1;8;0
4072854;8;2;13;0
4072854;8;3;15;0
4072854;8;4;7;0
4072854;8;5;5;1
4072854;8;6;12;-1
4072864;1;1;10;-1
4072864;1;2;2;0
4072864;1;3;9;0
4072864;1;4;11;1
4072864;1;5;12;0
4072864;1;6;5;0
4072864;2;1;15;-1
4072864;2;2;13;0
4072864;2;3;3;1
4072864;2;4;5;0
4072864;2;5;6;0
4072864;2;6;10;0
4072864;3;1;4;0
4072864;3;2;2;0
4072864;3;3;14;-1
4072864;3;4;8;0
4072864;3;5;1;0
4072864;3;6;7;1
4072864;4;1;15;-1
4072864;4;2;4;0
4072864;4;3;9;0
4072864;4;4;7;0
4072864;4;5;2;0
4072864;4;6;3;1
4072864;5;1;14;-1
4072864;5;2;13;1
4072864;5;3;8;0
4072864;5;4;5;0
4072864;5;5;6;0
4072864;5;6;11;0
4072864;6;1;4;1
4072864;6;2;12;0
4072864;6;3;14;-1
4072864;6;4;1;0
4072864;6;5;9;0
4072864;6;6;10;0
4072864;7;1;11;0
4072864;7;2;7;0
4072864;7;3;5;0
4072864;7;4;3;1
4072864;7;5;6;0
4072864;7;6;10;-1
4072864;8;1;2;0
4072864;8;2;1;0
4072864;8;3;8;0
4072864;8;4;13;1
4072864;8;5;12;0
4072864;8;6;15;-1
4072882;1;1;8;0
4072882;1;2;9;1
4072882;1;3;14;0
4072882;1;4;10;0
4072882;1;5;2;-1
4072882;1;6;5;0
4072882;2;1;11;0
4072882;2;2;1;0
4072882;2;3;6;1
4072882;2;4;7;0
4072882;2;5;13;-1
4072882;2;6;3;0
4072882;3;1;6;1
4072882;3;2;12;0
4072882;3;3;15;-1
4072882;3;4;9;0
4072882;3;5;4;0
4072882;3;6;7;0
4072882;4;1;4;0
4072882;4;2;14;0
4072882;4;3;11;1
4072882;4;4;10;0
4072882;4;5;2;-1
4072882;4;6;8;0
4072882;5;1;1;0
4072882;5;2;12;1
4072882;5;3;5;0
4072882;5;4;3;0
4072882;5;5;15;-1
4072882;5;6;13;0
4072882;6;1;8;0
4072882;6;2;11;1
4072882;6;3;15;0
4072882;6;4;5;0
4072882;6;5;2;-1
4072882;6;6;13;0
4072882;7;1;4;0
4072882;7;2;9;0
4072882;7;3;14;0
4072882;7;4;12;1
4072882;7;5;7;-1
4072882;7;6;3;0
4072882;8;1;6;1
4072882;8;2;7;0
4072882;8;3;13;0
4072882;8;4;1;0
4072882;8;5;10;0
4072882;8;6;5;-1
4073008;1;1;15;1
4073008;1;2;9;0
4073008;1;3;4;0
4073008;1;4;10;0
4073008;1;5;7;-1
4073008;1;6;13;0
4073008;2;1;5;0
4073008;2;2;2;0
4073008;2;3;3;0
4073008;2;4;1;0
4073008;2;5;12;1
4073008;2;6;6;-1
4073008;3;1;10;0
4073008;3;2;8;-1
4073008;3;3;4;0
4073008;3;4;14;0
4073008;3;5;11;1
4073008;3;6;13;0
4073008;4;1;5;0
4073008;4;2;12;0
4073008;4;3;15;1
4073008;4;4;14;0
4073008;4;5;8;-1
4073008;4;6;3;0
4073008;5;1;1;0
4073008;5;2;4;0
4073008;5;3;13;0
4073008;5;4;2;1
4073008;5;5;7;-1
4073008;5;6;10;0
4073008;6;1;5;0
4073008;6;2;11;1
4073008;6;3;9;0
4073008;6;4;6;0
4073008;6;5;14;0
4073008;6;6;4;-1
4073008;7;1;8;0
4073008;7;2;7;-1
4073008;7;3;15;0
4073008;7;4;13;0
4073008;7;5;10;0
4073008;7;6;12;1
4073008;8;1;3;1
4073008;8;2;9;0
4073008;8;3;2;0
4073008;8;4;6;-1
4073008;8;5;1;0
4073008;8;6;11;0
4073026;1;1;8;0
4073026;1;2;9;1
4073026;1;3;14;-1
4073026;1;4;10;0
4073026;1;5;2;0
4073026;1;6;5;0
4073026;2;1;11;0
4073026;2;2;1;-1
4073026;2;3;6;1
4073026;2;4;7;0
4073026;2;5;13;0
4073026;2;6;3;0
4073026;3;1;6;0
4073026;3;2;12;0
4073026;3;3;15;-1
4073026;3;4;9;1
4073026;3;5;4;0
4073026;3;6;7;0
4073026;4;1;4;0
4073026;4;2;14;-1
4073026;4;3;11;1
4073026;4;4;10;0
4073026;4;5;2;0
4073026;4;6;8;0
4073026;5;1;1;0
4073026;5;2;12;1
4073026;5;3;5;0
4073026;5;4;3;0
4073026;5;5;15;-1
4073026;5;6;13;0
4073026;6;1;8;0
4073026;6;2;11;1
4073026;6;3;15;-1
4073026;6;4;5;0
4073026;6;5;2;0
4073026;6;6;13;0
4073026;7;1;4;0
4073026;7;2;9;1
4073026;7;3;14;-1
4073026;7;4;12;0
4073026;7;5;7;0
4073026;7;6;3;0
4073026;8;1;6;1
4073026;8;2;7;0
4073026;8;3;13;0
4073026;8;4;1;-1
4073026;8;5;10;0
4073026;8;6;5;0
4073113;1;1;9;-1
4073113;1;2;12;0
4073113;1;3;11;0
4073113;1;4;6;0
4073113;1;5;5;0
4073113;1;6;10;1
4073113;2;1;14;0
4073113;2;2;4;-1
4073113;2;3;13;1
4073113;2;4;2;0
4073113;2;5;7;0
4073113;2;6;15;0
4073113;3;1;9;-1
4073113;3;2;3;0
4073113;3;3;6;0
4073113;3;4;12;0
4073113;3;5;1;0
4073113;3;6;2;1
4073113;4;1;4;-1
4073113;4;2;11;0
4073113;4;3;13;0
4073113;4;4;10;1
4073113;4;5;15;0
4073113;4;6;14;0
4073113;5;1;10;0
4073113;5;2;5;0
4073113;5;3;15;0
4073113;5;4;8;0
4073113;5;5;7;1
4073113;5;6;9;-1
4073113;6;1;4;-1
4073113;6;2;7;1
4073113;6;3;2;0
4073113;6;4;12;0
4073113;6;5;1;0
4073113;6;6;3;0
4073113;7;1;13;0
4073113;7;2;14;-1
4073113;7;3;8;1
4073113;7;4;6;0
4073113;7;5;11;0
4073113;7;6;5;0
4073113;8;1;8;1
4073113;8;2;3;0
4073113;8;3;4;-1
4073113;8;4;1;0
4073113;8;5;9;0
4073113;8;6;11;0
4073158;1;1;1;0
4073158;1;2;8;0
4073158;1;3;12;0
4073158;1;4;3;1
4073158;1;5;11;-1
4073158;1;6;10;0
4073158;2;1;6;0
4073158;2;2;7;1
4073158;2;3;4;0
4073158;2;4;9;0
4073158;2;5;15;0
4073158;2;6;2;-1
4073158;3;1;5;0
4073158;3;2;10;0
4073158;3;3;15;0
4073158;3;4;3;1
4073158;3;5;13;0
4073158;3;6;14;-1
4073158;4;1;5;0
4073158;4;2;2;-1
4073158;4;3;1;0
4073158;4;4;12;0
4073158;4;5;8;1
4073158;4;6;11;0
4073158;5;1;13;0
4073158;5;2;7;0
4073158;5;3;4;1
4073158;5;4;14;-1
4073158;5;5;6;0
4073158;5;6;9;0
4073158;6;1;13;0
4073158;6;2;11;0
4073158;6;3;5;0
4073158;6;4;8;1
4073158;6;5;12;0
4073158;6;6;2;-1
4073158;7;1;15;0
4073158;7;2;7;1
4073158;7;3;14;-1
4073158;7;4;9;0
4073158;7;5;1;0
4073158;7;6;6;0
4073158;8;1;6;0
4073158;8;2;1;0
4073158;8;3;14;-1
4073158;8;4;3;0
4073158;8;5;10;0
4073158;8;6;4;1
4073317;1;1;12;0
4073317;1;2;4;0
4073317;1;3;1;0
4073317;1;4;15;0
4073317;1;5;3;-1
4073317;1;6;6;1
4073317;2;1;10;0
4073317;2;2;8;1
4073317;2;3;9;0
4073317;2;4;12;0
4073317;2;5;14;0
4073317;2;6;2;-1
4073317;3;1;5;1
4073317;3;2;11;0
4073317;3;3;7;0
4073317;3;4;9;0
4073317;3;5;2;-1
4073317;3;6;8;0
4073317;4;1;1;1
4073317;4;2;13;0
4073317;4;3;4;0
4073317;4;4;3;-1
4073317;4;5;15;0
4073317;4;6;6;0
4073317;5;1;10;0
4073317;5;2;11;-1
4073317;5;3;9;0
4073317;5;4;8;0
4073317;5;5;6;1
4073317;5;6;12;0
4073317;6;1;14;0
4073317;6;2;4;0
4073317;6;3;7;1
4073317;6;4;13;0
4073317;6;5;3;-1
4073317;6;6;2;0
4073317;7;1;13;0
4073317;7;2;10;0
4073317;7;3;1;1
4073317;7;4;5;0
4073317;7;5;9;0
4073317;7;6;15;-1
4073317;8;1;14;-1
4073317;8;2;12;0
4073317;8;3;7;0
4073317;8;4;8;0
4073317;8;5;4;0
4073317;8;6;1;1
4073447;1;1;14;0
4073447;1;2;6;0
4073447;1;3;4;0
4073447;1;4;5;-1
4073447;1;5;2;0
4073447;1;6;11;1
4073447;2;1;1;0
4073447;2;2;13;-1
4073447;2;3;7;0
4073447;2;4;10;0
4073447;2;5;3;1
4073447;2;6;4;0
4073447;3;1;5;0
4073447;3;2;9;0
4073447;3;3;8;0
4073447;3;4;15;1
4073447;3;5;12;-1
4073447;3;6;6;0
4073447;4;1;6;0
4073447;4;2;1;0
4073447;4;3;15;1
4073447;4;4;10;0
4073447;4;5;14;-1
4073447;4;6;3;0
4073447;5;1;7;0
4073447;5;2;2;0
4073447;5;3;8;0
4073447;5;4;9;0
4073447;5;5;13;-1
4073447;5;6;12;1
4073447;6;1;4;0
4073447;6;2;8;0
4073447;6;3;11;0
4073447;6;4;10;-1
4073447;6;5;5;0
4073447;6;6;3;1
4073447;7;1;14;-1
4073447;7;2;15;0
4073447;7;3;5;0
4073447;7;4;13;0
4073447;7;5;6;0
4073447;7;6;11;1
4073447;8;1;9;-1
4073447;8;2;12;0
4073447;8;3;4;0
4073447;8;4;2;0
4073447;8;5;7;0
4073447;8;6;1;1
4073505;1;1;10;0
4073505;1;2;15;0
4073505;1;3;5;0
4073505;1;4;11;1
4073505;1;5;1;0
4073505;1;6;8;-1
4073505;2;1;10;0
4073505;2;2;4;0
4073505;2;3;14;-1
4073505;2;4;2;0
4073505;2;5;8;0
4073505;2;6;6;1
4073505;3;1;11;1
4073505;3;2;15;-1
4073505;3;3;5;0
4073505;3;4;9;0
4073505;3;5;13;0
4073505;3;6;7;0
4073505;4;1;9;0
4073505;4;2;3;-1
4073505;4;3;12;1
4073505;4;4;10;0
4073505;4;5;1;0
4073505;4;6;13;0
4073505;5;1;14;0
4073505;5;2;15;-1
4073505;5;3;3;0
4073505;5;4;8;0
4073505;5;5;1;1
4073505;5;6;2;0
4073505;6;1;5;0
4073505;6;2;11;1
4073505;6;3;12;0
4073505;6;4;7;0
4073505;6;5;4;-1
4073505;6;6;6;0
4073505;7;1;5;0
4073505;7;2;11;1
4073505;7;3;15;-1
4073505;7;4;10;0
4073505;7;5;8;0
4073505;7;6;12;0
4073505;8;1;7;1
4073505;8;2;14;0
4073505;8;3;3;0
4073505;8;4;1;0
4073505;8;5;13;-1
4073505;8;6;2;0
4073857;1;1;11;1
4073857;1;2;10;0
4073857;1;3;9;0
4073857;1;4;3;0
4073857;1;5;4;0
4073857;1;6;14;-1
4073857;2;1;2;0
4073857;2;2;3;1
4073857;2;3;6;0
4073857;2;4;1;0
4073857;2;5;7;-1
4073857;2;6;15;0
4073857;3;1;10;0
4073857;3;2;6;0
4073857;3;3;1;0
4073857;3;4;14;-1
4073857;3;5;4;0
4073857;3;6;11;1
4073857;4;1;8;0
4073857;4;2;2;0
4073857;4;3;9;0
4073857;4;4;12;1
4073857;4;5;5;0
4073857;4;6;13;-1
4073857;5;1;3;0
4073857;5;2;2;0
4073857;5;3;4;0
4073857;5;4;14;0
4073857;5;5;11;1
4073857;5;6;6;-1
4073857;6;1;8;0
4073857;6;2;12;1
4073857;6;3;5;0
4073857;6;4;9;-1
4073857;6;5;13;0
4073857;6;6;1;0
4073857;7;1;7;0
4073857;7;2;10;0
4073857;7;3;11;1
4073857;7;4;15;-1
4073857;7;5;6;0
4073857;7;6;2;0
4073857;8;1;1;0
4073857;8;2;8;0
4073857;8;3;4;0
4073857;8;4;9;-1
4073857;8;5;5;0
4073857;8;6;13;1
4073994;1;1;9;-1
4073994;1;2;14;0
4073994;1;3;5;1
4073994;1;4;6;0
4073994;1;5;2;0
4073994;1;6;12;0
4073994;2;1;4;0
4073994;2;2;10;1
4073994;2;3;3;-1
4073994;2;4;1;0
4073994;2;5;8;0
4073994;2;6;11;0
4073994;3;1;14;1
4073994;3;2;9;0
4073994;3;3;13;0
4073994;3;4;6;0
4073994;3;5;15;-1
4073994;3;6;5;0
4073994;4;1;3;-1
4073994;4;2;4;1
4073994;4;3;2;0
4073994;4;4;10;0
4073994;4;5;1;0
4073994;4;6;7;0
4073994;5;1;14;1
4073994;5;2;6;-1
4073994;5;3;11;0
4073994;5;4;3;0
4073994;5;5;12;0
4073994;5;6;8;0
4073994;6;1;9;-1
4073994;6;2;8;0
4073994;6;3;10;1
4073994;6;4;12;0
4073994;6;5;11;0
4073994;6;6;4;0
4073994;7;1;7;0
4073994;7;2;5;1
4073994;7;3;1;0
4073994;7;4;2;0
4073994;7;5;15;-1
4073994;7;6;13;0
4073994;8;1;14;0
4073994;8;2;7;0
4073994;8;3;8;-1
4073994;8;4;3;0
4073994;8;5;10;1
4073994;8;6;4;0
4074877;1;1;8;-1
4074877;1;2;15;0
4074877;1;3;13;0
4074877;1;4;11;0
4074877;1;5;12;1
4074877;1;6;6;0
4074877;2;1;4;0
4074877;2;2;5;1
4074877;2;3;1;0
4074877;2;4;2;0
4074877;2;5;14;-1
4074877;2;6;7;0
4074877;3;1;12;0
4074877;3;2;8;0
4074877;3;3;15;0
4074877;3;4;6;1
4074877;3;5;14;-1
4074877;3;6;10;0
4074877;4;1;9;0
4074877;4;2;1;0
4074877;4;3;5;0
4074877;4;4;11;1
4074877;4;5;13;0
4074877;4;6;3;-1
4074877;5;1;1;0
4074877;5;2;11;1
4074877;5;3;4;0
4074877;5;4;10;0
4074877;5;5;9;0
4074877;5;6;3;-1
4074877;6;1;7;0
4074877;6;2;6;0
4074877;6;3;8;-1
4074877;6;4;15;0
4074877;6;5;12;1
4074877;6;6;14;0
4074877;7;1;4;0
4074877;7;2;13;0
4074877;7;3;8;-1
4074877;7;4;2;0
4074877;7;5;10;0
4074877;7;6;5;1
4074877;8;1;1;0
4074877;8;2;9;-1
4074877;8;3;14;0
4074877;8;4;2;0
4074877;8;5;13;1
4074877;8;6;5;0
4074898;1;1;12;0
4074898;1;2;1;0
4074898;1;3;3;1
4074898;1;4;10;0
4074898;1;5;2;-1
4074898;1;6;8;0
4074898;2;1;12;0
4074898;2;2;9;0
4074898;2;3;13;1
4074898;2;4;6;0
4074898;2;5;15;-1
4074898;2;6;5;0
4074898;3;1;8;0
4074898;3;2;2;-1
4074898;3;3;7;0
4074898;3;4;1;0
4074898;3;5;14;0
4074898;3;6;3;1
4074898;4;1;10;1
4074898;4;2;12;0
4074898;4;3;9;-1
4074898;4;4;11;0
4074898;4;5;6;0
4074898;4;6;4;0
4074898;5;1;14;-1
4074898;5;2;13;0
4074898;5;3;7;0
4074898;5;4;8;0
4074898;5;5;5;0
4074898;5;6;10;1
4074898;6;1;4;0
4074898;6;2;11;0
4074898;6;3;1;0
4074898;6;4;15;-1
4074898;6;5;2;0
4074898;6;6;3;1
4074898;7;1;13;0
4074898;7;2;8;0
4074898;7;3;10;0
4074898;7;4;5;1
4074898;7;5;15;-1
4074898;7;6;2;0
4074898;8;1;6;0
4074898;8;2;3;1
4074898;8;3;4;0
4074898;8;4;7;0
4074898;8;5;1;0
4074898;8;6;9;-1
4075001;1;1;3;0
4075001;1;2;13;-1
4075001;1;3;8;1
4075001;1;4;1;0
4075001;1;5;12;0
4075001;1;6;6;0
4075001;2;1;15;0
4075001;2;2;4;0
4075001;2;3;5;-1
4075001;2;4;10;0
4075001;2;5;2;0
4075001;2;6;9;1
4075001;3;1;11;-1
4075001;3;2;13;0
4075001;3;3;7;0
4075001;3;4;5;0
4075001;3;5;14;1
4075001;3;6;1;0
4075001;4;1;9;0
4075001;4;2;10;-1
4075001;4;3;3;1
4075001;4;4;6;0
4075001;4;5;4;0
4075001;4;6;12;0
4075001;5;1;11;-1
4075001;5;2;2;0
4075001;5;3;15;0
4075001;5;4;14;1
4075001;5;5;7;0
4075001;5;6;8;0
4075001;6;1;3;1
4075001;6;2;1;0
4075001;6;3;6;0
4075001;6;4;8;0
4075001;6;5;13;-1
4075001;6;6;12;0
4075001;7;1;15;0
4075001;7;2;5;0
4075001;7;3;11;-1
4075001;7;4;4;0
4075001;7;5;7;0
4075001;7;6;9;1
4075001;8;1;13;-1
4075001;8;2;7;0
4075001;8;3;15;0
4075001;8;4;10;0
4075001;8;5;2;0
4075001;8;6;14;1
4075051;1;1;12;-1
4075051;1;2;1;0
4075051;1;3;3;0
4075051;1;4;10;0
4075051;1;5;2;0
4075051;1;6;8;1
4075051;2;1;12;0
4075051;2;2;9;0
4075051;2;3;13;0
4075051;2;4;6;1
4075051;2;5;15;-1
4075051;2;6;5;0
4075051;3;1;8;0
4075051;3;2;2;0
4075051;3;3;7;-1
4075051;3;4;1;0
4075051;3;5;14;1
4075051;3;6;3;0
4075051;4;1;10;0
4075051;4;2;12;0
4075051;4;3;9;0
4075051;4;4;11;0
4075051;4;5;6;1
4075051;4;6;4;-1
4075051;5;1;14;0
4075051;5;2;13;0
4075051;5;3;7;-1
4075051;5;4;8;0
4075051;5;5;5;1
4075051;5;6;10;0
4075051;6;1;4;0
4075051;6;2;11;0
4075051;6;3;1;1
4075051;6;4;15;-1
4075051;6;5;2;0
4075051;6;6;3;0
4075051;7;1;13;0
4075051;7;2;8;0
4075051;7;3;10;0
4075051;7;4;5;1
4075051;7;5;15;-1
4075051;7;6;2;0
4075051;8;1;6;1
4075051;8;2;3;0
4075051;8;3;4;-1
4075051;8;4;7;0
4075051;8;5;1;0
4075051;8;6;9;0
4075105;1;1;12;0
4075105;1;2;1;0
4075105;1;3;3;0
4075105;1;4;10;0
4075105;1;5;2;1
4075105;1;6;8;-1
4075105;2;1;12;0
4075105;2;2;9;0
4075105;2;3;13;0
4075105;2;4;6;1
4075105;2;5;15;-1
4075105;2;6;5;0
4075105;3;1;8;-1
4075105;3;2;2;0
4075105;3;3;7;1
4075105;3;4;1;0
4075105;3;5;14;0
4075105;3;6;3;0
4075105;4;1;10;0
4075105;4;2;12;0
4075105;4;3;9;-1
4075105;4;4;11;1
4075105;4;5;6;0
4075105;4;6;4;0
4075105;5;1;14;0
4075105;5;2;13;0
4075105;5;3;7;0
4075105;5;4;8;-1
4075105;5;5;5;1
4075105;5;6;10;0
4075105;6;1;4;0
4075105;6;2;11;1
4075105;6;3;1;0
4075105;6;4;15;-1
4075105;6;5;2;0
4075105;6;6;3;0
4075105;7;1;13;0
4075105;7;2;8;0
4075105;7;3;10;0
4075105;7;4;5;1
4075105;7;5;15;-1
4075105;7;6;2;0
4075105;8;1;6;1
4075105;8;2;3;0
4075105;8;3;4;0
4075105;8;4;7;0
4075105;8;5;1;0
4075105;8;6;9;-1
4075109;1;1;15;0
4075109;1;2;12;1
4075109;1;3;9;0
4075109;1;4;7;0
4075109;1;5;10;-1
4075109;1;6;8;0
4075109;2;1;5;0
4075109;2;2;4;0
4075109;2;3;2;0
4075109;2;4;6;0
4075109;2;5;14;1
4075109;2;6;11;-1
4075109;3;1;15;-1
4075109;3;2;7;0
4075109;3;3;14;1
4075109;3;4;6;0
4075109;3;5;5;0
4075109;3;6;10;0
4075109;4;1;4;-1
4075109;4;2;9;0
4075109;4;3;13;0
4075109;4;4;12;0
4075109;4;5;3;0
4075109;4;6;8;1
4075109;5;1;2;1
4075109;5;2;12;0
4075109;5;3;11;-1
4075109;5;4;7;0
4075109;5;5;1;0
4075109;5;6;6;0
4075109;6;1;4;-1
4075109;6;2;5;0
4075109;6;3;1;1
4075109;6;4;3;0
4075109;6;5;13;0
4075109;6;6;14;0
4075109;7;1;15;0
4075109;7;2;2;1
4075109;7;3;11;-1
4075109;7;4;9;0
4075109;7;5;8;0
4075109;7;6;10;0
4075109;8;1;8;0
4075109;8;2;13;0
4075109;8;3;15;-1
4075109;8;4;7;0
4075109;8;5;5;0
4075109;8;6;12;1
4075374;1;1;6;0
4075374;1;2;11;0
4075374;1;3;15;-1
4075374;1;4;5;0
4075374;1;5;3;0
4075374;1;6;2;1
4075374;2;1;14;0
4075374;2;2;11;-1
4075374;2;3;8;0
4075374;2;4;13;0
4075374;2;5;5;1
4075374;2;6;4;0
4075374;3;1;9;0
4075374;3;2;6;0
4075374;3;3;10;0
4075374;3;4;3;1
4075374;3;5;1;0
4075374;3;6;2;-1
4075374;4;1;14;0
4075374;4;2;12;0
4075374;4;3;9;0
4075374;4;4;7;1
4075374;4;5;2;0
4075374;4;6;15;-1
4075374;5;1;11;0
4075374;5;2;8;0
4075374;5;3;15;0
4075374;5;4;3;1
4075374;5;5;13;0
4075374;5;6;12;-1
4075374;6;1;7;0
4075374;6;2;6;0
4075374;6;3;10;0
4075374;6;4;4;1
4075374;6;5;1;0
4075374;6;6;5;-1
4075374;7;1;6;0
4075374;7;2;7;0
4075374;7;3;15;0
4075374;7;4;11;1
4075374;7;5;8;0
4075374;7;6;5;-1
4075374;8;1;9;0
4075374;8;2;14;0
4075374;8;3;1;0
4075374;8;4;12;1
4075374;8;5;2;0
4075374;8;6;3;-1
4075458;1;1;8;0
4075458;1;2;9;0
4075458;1;3;14;1
4075458;1;4;10;0
4075458;1;5;2;-1
4075458;1;6;5;0
4075458;2;1;11;1
4075458;2;2;1;0
4075458;2;3;6;0
4075458;2;4;7;-1
4075458;2;5;13;0
4075458;2;6;3;0
4075458;3;1;6;0
4075458;3;2;12;0
4075458;3;3;15;-1
4075458;3;4;9;1
4075458;3;5;4;0
4075458;3;6;7;0
4075458;4;1;4;0
4075458;4;2;14;0
4075458;4;3;11;1
4075458;4;4;10;0
4075458;4;5;2;-1
4075458;4;6;8;0
4075458;5;1;1;0
4075458;5;2;12;0
4075458;5;3;5;0
4075458;5;4;3;1
4075458;5;5;15;-1
4075458;5;6;13;0
4075458;6;1;8;0
4075458;6;2;11;1
4075458;6;3;15;-1
4075458;6;4;5;0
4075458;6;5;2;0
4075458;6;6;13;0
4075458;7;1;4;-1
4075458;7;2;9;0
4075458;7;3;14;1
4075458;7;4;12;0
4075458;7;5;7;0
4075458;7;6;3;0
4075458;8;1;6;0
4075458;8;2;7;-1
4075458;8;3;13;0
4075458;8;4;1;0
4075458;8;5;10;1
4075458;8;6;5;0
4075965;1;1;15;0
4075965;1;2;9;-1
4075965;1;3;4;0
4075965;1;4;10;1
4075965;1;5;7;0
4075965;1;6;13;0
4075965;2;1;5;0
4075965;2;2;2;1
4075965;2;3;3;0
4075965;2;4;1;0
4075965;2;5;12;0
4075965;2;6;6;-1
4075965;3;1;10;0
4075965;3;2;8;-1
4075965;3;3;4;0
4075965;3;4;14;1
4075965;3;5;11;0
4075965;3;6;13;0
4075965;4;1;5;0
4075965;4;2;12;1
4075965;4;3;15;0
4075965;4;4;14;0
4075965;4;5;8;-1
4075965;4;6;3;0
4075965;5;1;1;0
4075965;5;2;4;0
4075965;5;3;13;-1
4075965;5;4;2;1
4075965;5;5;7;0
4075965;5;6;10;0
4075965;6;1;5;0
4075965;6;2;11;1
4075965;6;3;9;-1
4075965;6;4;6;0
4075965;6;5;14;0
4075965;6;6;4;0
4075965;7;1;8;-1
4075965;7;2;7;0
4075965;7;3;15;0
4075965;7;4;13;0
4075965;7;5;10;0
4075965;7;6;12;1
4075965;8;1;3;0
4075965;8;2;9;-1
4075965;8;3;2;0
4075965;8;4;6;0
4075965;8;5;1;0
4075965;8;6;11;1
4076735;1;1;3;0
4076735;1;2;12;0
4076735;1;3;1;0
4076735;1;4;5;1
4076735;1;5;14;0
4076735;1;6;11;-1
4076735;2;1;10;1
4076735;2;2;4;0
4076735;2;3;13;0
4076735;2;4;2;0
4076735;2;5;9;0
4076735;2;6;7;-1
4076735;3;1;14;0
4076735;3;2;8;0
4076735;3;3;11;0
4076735;3;4;12;-1
4076735;3;5;15;1
4076735;3;6;6;0
4076735;4;1;13;0
4076735;4;2;9;-1
4076735;4;3;4;0
4076735;4;4;15;1
4076735;4;5;5;0
4076735;4;6;8;0
4076735;5;1;6;0
4076735;5;2;2;0
4076735;5;3;10;1
4076735;5;4;1;0
4076735;5;5;14;0
4076735;5;6;12;-1
4076735;6;1;3;0
4076735;6;2;1;0
4076735;6;3;7;0
4076735;6;4;10;1
4076735;6;5;11;-1
4076735;6;6;2;0
4076735;7;1;3;0
4076735;7;2;12;-1
4076735;7;3;7;0
4076735;7;4;15;1
4076735;7;5;9;0
4076735;7;6;14;0
4076735;8;1;8;0
4076735;8;2;5;0
4076735;8;3;4;0
4076735;8;4;6;1
4076735;8;5;13;0
4076735;8;6;11;-1
4077205;1;1;5;-1
4077205;1;2;10;0
4077205;1;3;9;0
4077205;1;4;6;1
4077205;1;5;7;0
4077205;1;6;4;0
4077205;2;1;14;1
4077205;2;2;4;0
4077205;2;3;11;0
4077205;2;4;2;0
4077205;2;5;1;-1
4077205;2;6;13;0
4077205;3;1;8;0
4077205;3;2;12;-1
4077205;3;3;15;0
4077205;3;4;9;0
4077205;3;5;3;0
4077205;3;6;6;1
4077205;4;1;10;0
4077205;4;2;4;0
4077205;4;3;9;0
4077205;4;4;1;-1
4077205;4;5;11;1
