InterviewID;task;item;att1;cho
4072882;7;5;9;0
4072882;7;6;18;0
4072882;7;7;0;0
4072882;8;1;2;0
4072882;8;2;6;0
4072882;8;3;1;1
4072882;8;4;12;0
4072882;8;5;4;0
4072882;8;6;8;0
4072882;8;7;0;0
4072882;9;1;1;1
4072882;9;2;9;0
4072882;9;3;6;0
4072882;9;4;19;0
4072882;9;5;5;0
4072882;9;6;7;0
4072882;9;7;0;0
4072882;10;1;21;0
4072882;10;2;9;0
4072882;10;3;2;1
4072882;10;4;5;0
4072882;10;5;7;0
4072882;10;6;4;0
4072882;10;7;0;0
4073008;1;1;6;1
4073008;1;2;7;0
4073008;1;3;5;0
4073008;1;4;8;0
4073008;1;5;4;0
4073008;1;6;3;0
4073008;1;7;0;0
4073008;2;1;20;1
4073008;2;2;6;0
4073008;2;3;1;0
4073008;2;4;8;0
4073008;2;5;12;0
4073008;2;6;2;0
4073008;2;7;0;0
4073008;3;1;22;0
4073008;3;2;7;0
4073008;3;3;3;1
4073008;3;4;8;0
4073008;3;5;1;0
4073008;3;6;9;0
4073008;3;7;0;0
4073008;4;1;9;0
4073008;4;2;5;0
4073008;4;3;4;0
4073008;4;4;16;1
4073008;4;5;2;0
4073008;4;6;6;0
4073008;4;7;0;0
4073008;5;1;19;1
4073008;5;2;8;0
4073008;5;3;7;0
4073008;5;4;2;0
4073008;5;5;4;0
4073008;5;6;5;0
4073008;5;7;0;0
4073008;6;1;9;0
4073008;6;2;5;0
4073008;6;3;15;0
4073008;6;4;6;0
4073008;6;5;3;1
4073008;6;6;1;0
4073008;6;7;0;0
4073008;7;1;1;0
4073008;7;2;15;1
4073008;7;3;4;0
4073008;7;4;6;0
4073008;7;5;8;0
4073008;7;6;7;0
4073008;7;7;0;0
4073008;8;1;19;0
4073008;8;2;3;0
4073008;8;3;9;0
4073008;8;4;6;0
4073008;8;5;2;0
4073008;8;6;17;1
4073008;8;7;0;0
4073008;9;1;3;1
4073008;9;2;8;0
4073008;9;3;9;0
4073008;9;4;1;0
4073008;9;5;7;0
4073008;9;6;5;0
4073008;9;7;0;0
4073008;10;1;14;1
4073008;10;2;1;0
4073008;10;3;6;0
4073008;10;4;4;0
4073008;10;5;8;0
4073008;10;6;2;0
4073008;10;7;0;0
4073026;1;1;5;1
4073026;1;2;2;0
4073026;1;3;7;0
4073026;1;4;1;0
4073026;1;5;9;0
4073026;1;6;11;0
4073026;1;7;0;0
4073026;2;1;13;0
4073026;2;2;7;0
4073026;2;3;3;0
4073026;2;4;8;0
4073026;2;5;4;1
4073026;2;6;9;0
4073026;2;7;0;0
4073026;3;1;15;0
4073026;3;2;2;0
4073026;3;3;5;0
4073026;3;4;20;1
4073026;3;5;4;0
4073026;3;6;3;0
4073026;3;7;0;0
4073026;4;1;5;0
4073026;4;2;1;0
4073026;4;3;4;1
4073026;4;4;8;0
4073026;4;5;2;0
4073026;4;6;6;0
4073026;4;7;0;0
4073026;5;1;3;0
4073026;5;2;9;0
4073026;5;3;23;0
4073026;5;4;6;1
4073026;5;5;23;0
4073026;5;6;7;0
4073026;5;7;0;0
4073026;6;1;3;0
4073026;6;2;4;0
4073026;6;3;17;1
4073026;6;4;2;0
4073026;6;5;8;0
4073026;6;6;7;0
4073026;6;7;0;0
4073026;7;1;5;0
4073026;7;2;6;0
4073026;7;3;1;0
4073026;7;4;3;0
4073026;7;5;9;0
4073026;7;6;17;1
4073026;7;7;0;0
4073026;8;1;2;0
4073026;8;2;6;0
4073026;8;3;1;0
4073026;8;4;14;1
4073026;8;5;4;0
4073026;8;6;8;0
4073026;8;7;0;0
4073026;9;1;1;0
4073026;9;2;9;0
4073026;9;3;6;0
4073026;9;4;20;0
4073026;9;5;5;1
4073026;9;6;7;0
4073026;9;7;0;0
4073026;10;1;19;0
4073026;10;2;9;0
4073026;10;3;2;0
4073026;10;4;5;0
4073026;10;5;7;0
4073026;10;6;4;1
4073026;10;7;0;0
4073113;1;1;22;0
4073113;1;2;3;1
4073113;1;3;5;0
4073113;1;4;1;0
4073113;1;5;8;0
4073113;1;6;23;0
4073113;1;7;0;0
4073113;2;1;2;0
4073113;2;2;19;0
4073113;2;3;7;0
4073113;2;4;4;1
4073113;2;5;9;0
4073113;2;6;6;0
4073113;2;7;0;0
4073113;3;1;3;1
4073113;3;2;4;0
4073113;3;3;8;0
4073113;3;4;12;0
4073113;3;5;7;0
4073113;3;6;2;0
4073113;3;7;0;0
4073113;4;1;1;0
4073113;4;2;4;1
4073113;4;3;2;0
4073113;4;4;6;0
4073113;4;5;9;0
4073113;4;6;5;0
4073113;4;7;0;0
4073113;5;1;9;0
4073113;5;2;5;0
4073113;5;3;17;0
4073113;5;4;3;1
4073113;5;5;7;0
4073113;5;6;8;0
4073113;5;7;0;0
4073113;6;1;17;0
4073113;6;2;2;0
4073113;6;3;6;0
4073113;6;4;4;0
4073113;6;5;1;0
4073113;6;6;3;1
4073113;6;7;0;0
4073113;7;1;1;0
4073113;7;2;9;0
4073113;7;3;23;1
4073113;7;4;7;0
4073113;7;5;8;0
4073113;7;6;5;0
4073113;7;7;0;0
4073113;8;1;4;1
4073113;8;2;5;0
4073113;8;3;6;0
4073113;8;4;9;0
4073113;8;5;13;0
4073113;8;6;8;0
4073113;8;7;0;0
4073113;9;1;1;0
4073113;9;2;2;0
4073113;9;3;6;0
4073113;9;4;18;0
4073113;9;5;3;1
4073113;9;6;7;0
4073113;9;7;0;0
4073113;10;1;22;0
4073113;10;2;2;0
4073113;10;3;8;0
4073113;10;4;5;0
4073113;10;5;3;1
4073113;10;6;6;0
4073113;10;7;0;0
4073158;1;1;2;0
4073158;1;2;6;1
4073158;1;3;1;0
4073158;1;4;9;0
4073158;1;5;3;0
4073158;1;6;4;0
4073158;1;7;0;0
4073158;2;1;22;0
4073158;2;2;5;0
4073158;2;3;21;0
4073158;2;4;8;1
4073158;2;5;6;0
4073158;2;6;7;0
4073158;2;7;0;0
4073158;3;1;2;0
4073158;3;2;17;0
4073158;3;3;5;0
4073158;3;4;9;0
4073158;3;5;7;0
4073158;3;6;8;1
4073158;3;7;0;0
4073158;4;1;3;0
4073158;4;2;7;0
4073158;4;3;1;0
4073158;4;4;4;0
4073158;4;5;8;0
4073158;4;6;15;1
4073158;4;7;0;0
4073158;5;1;5;0
4073158;5;2;6;1
4073158;5;3;3;0
4073158;5;4;2;0
4073158;5;5;9;0
4073158;5;6;1;0
4073158;5;7;0;0
4073158;6;1;10;0
4073158;6;2;7;0
4073158;6;3;15;1
4073158;6;4;4;0
4073158;6;5;8;0
4073158;6;6;9;0
4073158;6;7;0;0
4073158;7;1;6;1
4073158;7;2;4;0
4073158;7;3;1;0
4073158;7;4;5;0
4073158;7;5;2;0
4073158;7;6;20;0
4073158;7;7;0;0
4073158;8;1;9;0
4073158;8;2;3;0
4073158;8;3;6;0
4073158;8;4;2;0
4073158;8;5;23;0
4073158;8;6;8;1
4073158;8;7;0;0
4073158;9;1;5;0
4073158;9;2;2;1
4073158;9;3;3;0
4073158;9;4;19;0
4073158;9;5;7;0
4073158;9;6;1;0
4073158;9;7;0;0
4073158;10;1;8;1
4073158;10;2;6;0
4073158;10;3;21;0
4073158;10;4;22;0
4073158;10;5;3;0
4073158;10;6;4;0
4073158;10;7;0;0
4073317;1;1;3;0
4073317;1;2;1;1
4073317;1;3;16;0
4073317;1;4;18;0
4073317;1;5;4;0
4073317;1;6;7;0
4073317;1;7;0;0
4073317;2;1;20;0
4073317;2;2;2;0
4073317;2;3;9;1
4073317;2;4;8;0
4073317;2;5;15;0
4073317;2;6;6;0
4073317;2;7;0;0
4073317;3;1;22;0
4073317;3;2;9;0
4073317;3;3;8;0
4073317;3;4;3;1
4073317;3;5;5;0
4073317;3;6;7;0
4073317;3;7;0;0
4073317;4;1;6;0
4073317;4;2;3;0
4073317;4;3;4;0
4073317;4;4;2;0
4073317;4;5;1;1
4073317;4;6;5;0
4073317;4;7;0;0
4073317;5;1;2;0
4073317;5;2;9;1
4073317;5;3;6;0
4073317;5;4;7;0
4073317;5;5;5;0
4073317;5;6;4;0
4073317;5;7;0;0
4073317;6;1;13;0
4073317;6;2;1;1
4073317;6;3;11;0
4073317;6;4;9;0
4073317;6;5;8;0
4073317;6;6;6;0
4073317;6;7;0;0
4073317;7;1;8;0
4073317;7;2;1;1
4073317;7;3;3;0
4073317;7;4;4;0
4073317;7;5;5;0
4073317;7;6;2;0
4073317;7;7;0;0
4073317;8;1;11;0
4073317;8;2;7;0
4073317;8;3;6;0
4073317;8;4;17;0
4073317;8;5;8;0
4073317;8;6;5;0
4073317;8;7;0;1
4073317;9;1;9;0
4073317;9;2;6;0
4073317;9;3;1;1
4073317;9;4;7;0
4073317;9;5;14;0
4073317;9;6;3;0
4073317;9;7;0;0
4073317;10;1;4;0
4073317;10;2;5;0
4073317;10;3;2;0
4073317;10;4;22;0
4073317;10;5;7;0
4073317;10;6;13;1
4073317;10;7;0;0
4073447;1;1;2;0
4073447;1;2;1;0
4073447;1;3;18;0
4073447;1;4;7;0
4073447;1;5;16;1
4073447;1;6;6;0
4073447;1;7;0;0
4073447;2;1;8;0
4073447;2;2;5;0
4073447;2;3;6;1
4073447;2;4;4;0
4073447;2;5;7;0
4073447;2;6;2;0
4073447;2;7;0;0
4073447;3;1;4;0
4073447;3;2;18;0
4073447;3;3;1;0
4073447;3;4;9;1
4073447;3;5;21;0
4073447;3;6;3;0
4073447;3;7;0;0
4073447;4;1;8;0
4073447;4;2;6;1
4073447;4;3;7;0
4073447;4;4;9;0
4073447;4;5;4;0
4073447;4;6;5;0
4073447;4;7;0;0
4073447;5;1;10;0
4073447;5;2;8;0
4073447;5;3;2;0
4073447;5;4;17;1
4073447;5;5;3;0
4073447;5;6;1;0
4073447;5;7;0;0
4073447;6;1;1;0
4073447;6;2;3;0
4073447;6;3;15;0
4073447;6;4;6;1
4073447;6;5;9;0
4073447;6;6;2;0
4073447;6;7;0;0
4073447;7;1;7;1
4073447;7;2;1;0
4073447;7;3;5;0
4073447;7;4;20;0
4073447;7;5;19;0
4073447;7;6;4;0
4073447;7;7;0;0
4073447;8;1;9;1
4073447;8;2;2;0
4073447;8;3;6;0
4073447;8;4;17;0
4073447;8;5;4;0
4073447;8;6;5;0
4073447;8;7;0;0
4073447;9;1;10;0
4073447;9;2;7;0
4073447;9;3;8;0
4073447;9;4;3;0
4073447;9;5;1;0
4073447;9;6;9;1
4073447;9;7;0;0
4073447;10;1;11;0
4073447;10;2;8;0
4073447;10;3;3;0
4073447;10;4;5;0
4073447;10;5;4;0
4073447;10;6;6;1
4073447;10;7;0;0
4073505;1;1;5;0
4073505;1;2;2;0
4073505;1;3;7;0
4073505;1;4;4;1
4073505;1;5;9;0
4073505;1;6;16;0
4073505;1;7;0;0
4073505;2;1;1;0
4073505;2;2;3;0
4073505;2;3;9;1
4073505;2;4;20;0
4073505;2;5;2;0
4073505;2;6;5;0
4073505;2;7;0;0
4073505;3;1;21;0
4073505;3;2;6;0
4073505;3;3;8;0
4073505;3;4;23;0
4073505;3;5;4;1
4073505;3;6;7;0
4073505;3;7;0;0
4073505;4;1;21;0
4073505;4;2;6;0
4073505;4;3;8;1
4073505;4;4;9;0
4073505;4;5;7;0
4073505;4;6;1;0
4073505;4;7;0;0
4073505;5;1;3;0
4073505;5;2;9;0
4073505;5;3;2;0
4073505;5;4;6;0
4073505;5;5;5;0
4073505;5;6;4;1
4073505;5;7;0;0
4073505;6;1;23;0
4073505;6;2;7;0
4073505;6;3;4;1
4073505;6;4;8;0
4073505;6;5;5;0
4073505;6;6;17;0
4073505;6;7;0;0
4073505;7;1;7;0
4073505;7;2;1;0
4073505;7;3;2;0
4073505;7;4;16;0
4073505;7;5;4;1
4073505;7;6;3;0
4073505;7;7;0;0
4073505;8;1;2;0
4073505;8;2;5;0
4073505;8;3;1;0
4073505;8;4;8;1
4073505;8;5;6;0
4073505;8;6;13;0
4073505;8;7;0;0
4073505;9;1;4;1
4073505;9;2;8;0
4073505;9;3;3;0
4073505;9;4;9;0
4073505;9;5;15;0
4073505;9;6;6;0
4073505;9;7;0;0
4073505;10;1;9;0
4073505;10;2;3;0
4073505;10;3;5;0
4073505;10;4;1;0
4073505;10;5;10;0
4073505;10;6;7;1
4073505;10;7;0;0
4073857;1;1;6;0
4073857;1;2;4;0
4073857;1;3;3;1
4073857;1;4;5;0
4073857;1;5;9;0
4073857;1;6;1;0
4073857;1;7;0;0
4073857;2;1;6;0
4073857;2;2;1;0
4073857;2;3;12;0
4073857;2;4;9;1
4073857;2;5;2;0
4073857;2;6;8;0
4073857;2;7;0;0
4073857;3;1;7;0
4073857;3;2;18;0
4073857;3;3;9;0
4073857;3;4;1;0
4073857;3;5;3;0
4073857;3;6;19;1
4073857;3;7;0;0
4073857;4;1;6;0
4073857;4;2;8;0
4073857;4;3;5;0
4073857;4;4;4;0
4073857;4;5;7;1
4073857;4;6;2;0
4073857;4;7;0;0
4073857;5;1;7;0
4073857;5;2;14;0
4073857;5;3;6;0
4073857;5;4;8;0
4073857;5;5;5;0
4073857;5;6;11;1
4073857;5;7;0;0
4073857;6;1;1;0
4073857;6;2;22;1
4073857;6;3;9;0
4073857;6;4;4;0
4073857;6;5;3;0
4073857;6;6;2;0
4073857;6;7;0;0
4073857;7;1;6;0
4073857;7;2;4;0
4073857;7;3;2;0
4073857;7;4;9;0
4073857;7;5;1;0
4073857;7;6;3;1
4073857;7;7;0;0
4073857;8;1;13;0
4073857;8;2;7;1
4073857;8;3;15;0
4073857;8;4;8;0
4073857;8;5;5;0
4073857;8;6;6;0
4073857;8;7;0;0
4073857;9;1;8;0
4073857;9;2;4;0
4073857;9;3;11;1
4073857;9;4;3;0
4073857;9;5;2;0
4073857;9;6;7;0
4073857;9;7;0;0
4073857;10;1;11;1
4073857;10;2;5;0
4073857;10;3;9;0
4073857;10;4;2;0
4073857;10;5;22;0
4073857;10;6;1;0
4073857;10;7;0;0
4073994;1;1;8;0
4073994;1;2;9;0
4073994;1;3;23;0
4073994;1;4;5;0
4073994;1;5;6;0
4073994;1;6;1;1
4073994;1;7;0;0
4073994;2;1;7;0
4073994;2;2;15;0
4073994;2;3;4;1
4073994;2;4;1;0
4073994;2;5;2;0
4073994;2;6;5;0
4073994;2;7;0;0
4073994;3;1;8;0
4073994;3;2;6;0
4073994;3;3;1;0
4073994;3;4;17;0
4073994;3;5;19;0
4073994;3;6;3;1
4073994;3;7;0;0
4073994;4;1;2;0
4073994;4;2;4;0
4073994;4;3;5;0
4073994;4;4;3;1
4073994;4;5;7;0
4073994;4;6;9;0
4073994;4;7;0;0
4073994;5;1;17;0
4073994;5;2;3;1
4073994;5;3;2;0
4073994;5;4;6;0
4073994;5;5;5;0
4073994;5;6;4;0
4073994;5;7;0;0
4073994;6;1;1;1
4073994;6;2;22;0
4073994;6;3;7;0
4073994;6;4;5;0
4073994;6;5;9;0
4073994;6;6;8;0
4073994;6;7;0;0
4073994;7;1;8;0
4073994;7;2;1;1
4073994;7;3;7;0
4073994;7;4;9;0
4073994;7;5;20;0
4073994;7;6;4;0
4073994;7;7;0;0
4073994;8;1;3;1
4073994;8;2;8;0
4073994;8;3;23;0
4073994;8;4;6;0
4073994;8;5;5;0
4073994;8;6;2;0
4073994;8;7;0;0
4073994;9;1;22;0
4073994;9;2;12;0
4073994;9;3;9;0
4073994;9;4;6;0
4073994;9;5;4;1
4073994;9;6;2;0
4073994;9;7;0;0
4073994;10;1;7;0
4073994;10;2;5;0
4073994;10;3;1;1
4073994;10;4;3;0
4073994;10;5;20;0
4073994;10;6;2;0
4073994;10;7;0;0
4074877;1;1;4;1
4074877;1;2;3;0
4074877;1;3;19;0
4074877;1;4;19;0
4074877;1;5;7;0
4074877;1;6;6;0
4074877;1;7;0;0
4074877;2;1;7;0
4074877;2;2;9;0
4074877;2;3;5;1
4074877;2;4;1;0
4074877;2;5;18;0
4074877;2;6;2;0
4074877;2;7;0;0
4074877;3;1;23;0
4074877;3;2;5;1
4074877;3;3;2;0
4074877;3;4;6;0
4074877;3;5;8;0
4074877;3;6;3;0
4074877;3;7;0;0
4074877;4;1;4;1
4074877;4;2;3;0
4074877;4;3;1;0
4074877;4;4;19;0
4074877;4;5;2;0
4074877;4;6;5;0
4074877;4;7;0;0
4074877;5;1;1;0
4074877;5;2;15;0
4074877;5;3;6;1
4074877;5;4;8;0
4074877;5;5;9;0
4074877;5;6;7;0
4074877;5;7;0;0
4074877;6;1;3;0
4074877;6;2;18;0
4074877;6;3;9;0
4074877;6;4;4;1
4074877;6;5;5;0
4074877;6;6;8;0
4074877;6;7;0;0
4074877;7;1;7;0
4074877;7;2;1;0
4074877;7;3;4;0
4074877;7;4;6;1
4074877;7;5;12;0
4074877;7;6;2;0
4074877;7;7;0;0
4074877;8;1;17;0
4074877;8;2;9;0
4074877;8;3;14;0
4074877;8;4;5;0
4074877;8;5;8;1
4074877;8;6;7;0
4074877;8;7;0;0
4074877;9;1;2;0
4074877;9;2;6;1
4074877;9;3;17;0
4074877;9;4;4;0
4074877;9;5;1;0
4074877;9;6;3;0
4074877;9;7;0;0
4074877;10;1;7;0
4074877;10;2;4;0
4074877;10;3;9;0
4074877;10;4;8;0
4074877;10;5;3;0
4074877;10;6;6;1
4074877;10;7;0;0
4074898;1;1;9;0
4074898;1;2;8;1
4074898;1;3;7;0
4074898;1;4;2;0
4074898;1;5;5;0
4074898;1;6;1;0
4074898;1;7;0;0
4074898;2;1;3;0
4074898;2;2;7;0
4074898;2;3;12;0
4074898;2;4;16;0
4074898;2;5;4;0
4074898;2;6;6;1
4074898;2;7;0;0
4074898;3;1;8;1
4074898;3;2;22;0
4074898;3;3;2;0
4074898;3;4;5;0
4074898;3;5;7;0
4074898;3;6;22;0
4074898;3;7;0;0
4074898;4;1;6;1
4074898;4;2;1;0
4074898;4;3;4;0
4074898;4;4;9;0
4074898;4;5;2;0
4074898;4;6;8;0
4074898;4;7;0;0
4074898;5;1;4;0
4074898;5;2;12;0
4074898;5;3;8;0
4074898;5;4;3;0
4074898;5;5;9;0
4074898;5;6;6;1
4074898;5;7;0;0
4074898;6;1;3;0
4074898;6;2;1;1
4074898;6;3;23;0
4074898;6;4;7;0
4074898;6;5;5;0
4074898;6;6;2;0
4074898;6;7;0;0
4074898;7;1;4;0
4074898;7;2;14;0
4074898;7;3;2;0
4074898;7;4;7;0
4074898;7;5;8;1
4074898;7;6;3;0
4074898;7;7;0;0
4074898;8;1;1;1
4074898;8;2;7;0
4074898;8;3;5;0
4074898;8;4;18;0
4074898;8;5;9;0
4074898;8;6;6;0
4074898;8;7;0;0
4074898;9;1;9;1
4074898;9;2;17;0
4074898;9;3;3;0
4074898;9;4;8;0
4074898;9;5;1;0
4074898;9;6;5;0
4074898;9;7;0;0
4074898;10;1;4;0
4074898;10;2;3;0
4074898;10;3;7;0
4074898;10;4;2;0
4074898;10;5;6;1
4074898;10;6;23;0
4074898;10;7;0;0
4075001;1;1;7;0
4075001;1;2;13;0
4075001;1;3;9;0
4075001;1;4;4;1
4075001;1;5;8;0
4075001;1;6;10;0
4075001;1;7;0;0
4075001;2;1;7;0
4075001;2;2;8;0
4075001;2;3;6;0
4075001;2;4;4;1
4075001;2;5;5;0
4075001;2;6;3;0
4075001;2;7;0;0
4075001;3;1;1;0
4075001;3;2;2;0
4075001;3;3;9;0
4075001;3;4;6;1
4075001;3;5;10;0
4075001;3;6;5;0
4075001;3;7;0;0
4075001;4;1;11;0
4075001;4;2;6;1
4075001;4;3;9;0
4075001;4;4;7;0
4075001;4;5;16;0
4075001;4;6;5;0
4075001;4;7;0;0
4075001;5;1;4;1
4075001;5;2;5;0
4075001;5;3;3;0
4075001;5;4;1;0
4075001;5;5;2;0
4075001;5;6;8;0
4075001;5;7;0;0
4075001;6;1;1;0
4075001;6;2;4;1
4075001;6;3;6;0
4075001;6;4;3;0
4075001;6;5;22;0
4075001;6;6;2;0
4075001;6;7;0;0
4075001;7;1;17;1
4075001;7;2;7;0
4075001;7;3;4;0
4075001;7;4;9;0
4075001;7;5;8;0
4075001;7;6;16;0
4075001;7;7;0;0
4075001;8;1;14;0
4075001;8;2;6;0
4075001;8;3;2;1
4075001;8;4;9;0
4075001;8;5;7;0
4075001;8;6;5;0
4075001;8;7;0;0
4075001;9;1;3;0
4075001;9;2;1;0
4075001;9;3;7;0
4075001;9;4;21;0
4075001;9;5;8;1
4075001;9;6;9;0
4075001;9;7;0;0
4075001;10;1;3;0
4075001;10;2;6;0
4075001;10;3;8;0
4075001;10;4;2;0
4075001;10;5;15;0
4075001;10;6;4;1
4075001;10;7;0;0
4075051;1;1;9;0
4075051;1;2;8;1
4075051;1;3;7;0
4075051;1;4;2;0
4075051;1;5;5;0
4075051;1;6;1;0
4075051;1;7;0;0
4075051;2;1;3;0
4075051;2;2;7;0
4075051;2;3;17;0
4075051;2;4;11;0
4075051;2;5;4;0
4075051;2;6;6;1
4075051;2;7;0;0
4075051;3;1;8;1
4075051;3;2;13;0
4075051;3;3;2;0
4075051;3;4;5;0
4075051;3;5;7;0
4075051;3;6;18;0
4075051;3;7;0;0
4075051;4;1;6;0
4075051;4;2;1;0
4075051;4;3;4;0
4075051;4;4;9;0
4075051;4;5;2;0
4075051;4;6;8;1
4075051;4;7;0;0
4075051;5;1;4;0
4075051;5;2;21;0
4075051;5;3;8;1
4075051;5;4;3;0
4075051;5;5;9;0
4075051;5;6;6;0
4075051;5;7;0;0
4075051;6;1;3;0
4075051;6;2;1;0
4075051;6;3;22;0
4075051;6;4;7;0
4075051;6;5;5;0
4075051;6;6;2;0
4075051;6;7;0;1
4075051;7;1;4;0
4075051;7;2;14;0
4075051;7;3;2;0
4075051;7;4;7;0
4075051;7;5;8;1
4075051;7;6;3;0
4075051;7;7;0;0
4075051;8;1;1;0
4075051;8;2;7;0
4075051;8;3;5;0
4075051;8;4;11;0
4075051;8;5;9;0
4075051;8;6;6;1
4075051;8;7;0;0
4075051;9;1;9;0
4075051;9;2;20;0
4075051;9;3;3;0
4075051;9;4;8;1
4075051;9;5;1;0
4075051;9;6;5;0
4075051;9;7;0;0
4075051;10;1;4;0
4075051;10;2;3;0
4075051;10;3;7;0
4075051;10;4;2;0
4075051;10;5;6;1
4075051;10;6;15;0
4075051;10;7;0;0
4075105;1;1;9;1
4075105;1;2;8;0
4075105;1;3;7;0
4075105;1;4;2;0
4075105;1;5;5;0
4075105;1;6;1;0
4075105;1;7;0;0
4075105;2;1;3;0
4075105;2;2;7;0
4075105;2;3;11;1
4075105;2;4;10;0
4075105;2;5;4;0
4075105;2;6;6;0
4075105;2;7;0;0
4075105;3;1;8;1
4075105;3;2;23;0
4075105;3;3;2;0
4075105;3;4;5;0
4075105;3;5;7;0
4075105;3;6;15;0
4075105;3;7;0;0
4075105;4;1;6;0
4075105;4;2;1;0
4075105;4;3;4;0
4075105;4;4;9;1
4075105;4;5;2;0
4075105;4;6;8;0
4075105;4;7;0;0
4075105;5;1;4;0
4075105;5;2;22;0
4075105;5;3;8;0
4075105;5;4;3;0
4075105;5;5;9;1
4075105;5;6;6;0
4075105;5;7;0;0
4075105;6;1;3;0
4075105;6;2;1;0
4075105;6;3;17;0
4075105;6;4;7;1
4075105;6;5;5;0
4075105;6;6;2;0
4075105;6;7;0;0
4075105;7;1;4;0
4075105;7;2;13;1
4075105;7;3;2;0
4075105;7;4;7;0
4075105;7;5;8;0
4075105;7;6;3;0
4075105;7;7;0;0
4075105;8;1;1;0
4075105;8;2;7;0
4075105;8;3;5;0
4075105;8;4;13;0
4075105;8;5;9;1
4075105;8;6;6;0
4075105;8;7;0;0
4075105;9;1;9;1
4075105;9;2;18;0
4075105;9;3;3;0
4075105;9;4;8;0
4075105;9;5;1;0
4075105;9;6;5;0
4075105;9;7;0;0
4075105;10;1;4;0
4075105;10;2;3;0
4075105;10;3;7;0
4075105;10;4;2;0
4075105;10;5;6;0
4075105;10;6;15;1
4075105;10;7;0;0
4075109;1;1;4;0
4075109;1;2;22;1
4075109;1;3;7;0
4075109;1;4;17;0
4075109;1;5;3;0
4075109;1;6;5;0
4075109;1;7;0;0
4075109;2;1;6;0
4075109;2;2;19;0
4075109;2;3;1;0
4075109;2;4;9;0
4075109;2;5;4;1
4075109;2;6;8;0
4075109;2;7;0;0
4075109;3;1;8;0
4075109;3;2;10;0
4075109;3;3;5;0
4075109;3;4;7;1
4075109;3;5;2;0
4075109;3;6;9;0
4075109;3;7;0;0
4075109;4;1;9;0
4075109;4;2;6;1
4075109;4;3;10;0
4075109;4;4;3;0
4075109;4;5;22;0
4075109;4;6;4;0
4075109;4;7;0;0
4075109;5;1;1;0
4075109;5;2;6;0
4075109;5;3;2;0
4075109;5;4;5;0
4075109;5;5;3;0
4075109;5;6;7;1
4075109;5;7;0;0
4075109;6;1;8;0
4075109;6;2;3;0
4075109;6;3;6;0
4075109;6;4;16;0
4075109;6;5;16;1
4075109;6;6;4;0
4075109;6;7;0;0
4075109;7;1;2;0
4075109;7;2;1;0
4075109;7;3;5;0
4075109;7;4;7;0
4075109;7;5;9;1
4075109;7;6;8;0
4075109;7;7;0;0
4075109;8;1;23;0
4075109;8;2;9;0
4075109;8;3;1;0
4075109;8;4;2;0
4075109;8;5;5;0
4075109;8;6;4;1
4075109;8;7;0;0
4075109;9;1;6;0
4075109;9;2;4;0
4075109;9;3;14;0
4075109;9;4;23;0
4075109;9;5;3;0
4075109;9;6;7;1
4075109;9;7;0;0
4075109;10;1;8;0
4075109;10;2;5;0
4075109;10;3;7;0
4075109;10;4;2;0
4075109;10;5;3;0
4075109;10;6;23;1
4075109;10;7;0;0
4075374;1;1;20;0
4075374;1;2;8;1
4075374;1;3;3;0
4075374;1;4;4;0
4075374;1;5;9;0
4075374;1;6;1;0
4075374;1;7;0;0
4075374;2;1;9;0
4075374;2;2;2;0
4075374;2;3;5;1
4075374;2;4;8;0
4075374;2;5;6;0
4075374;2;6;14;0
4075374;2;7;0;0
4075374;3;1;7;0
4075374;3;2;14;0
4075374;3;3;2;1
4075374;3;4;3;0
4075374;3;5;4;0
4075374;3;6;8;0
4075374;3;7;0;0
4075374;4;1;9;0
4075374;4;2;20;0
4075374;4;3;6;1
4075374;4;4;1;0
4075374;4;5;20;0
4075374;4;6;5;0
4075374;4;7;0;0
4075374;5;1;14;0
4075374;5;2;1;1
4075374;5;3;7;0
4075374;5;4;3;0
4075374;5;5;4;0
4075374;5;6;2;0
4075374;5;7;0;0
4075374;6;1;2;0
4075374;6;2;4;1
4075374;6;3;9;0
4075374;6;4;20;0
4075374;6;5;8;0
4075374;6;6;1;0
4075374;6;7;0;0
4075374;7;1;7;0
4075374;7;2;6;1
4075374;7;3;15;0
4075374;7;4;3;0
4075374;7;5;5;0
4075374;7;6;17;0
4075374;7;7;0;0
4075374;8;1;3;0
4075374;8;2;9;1
4075374;8;3;6;0
4075374;8;4;1;0
4075374;8;5;7;0
4075374;8;6;4;0
4075374;8;7;0;0
4075374;9;1;4;0
4075374;9;2;2;1
4075374;9;3;5;0
4075374;9;4;9;0
4075374;9;5;3;0
4075374;9;6;8;0
4075374;9;7;0;0
4075374;10;1;2;0
4075374;10;2;13;1
4075374;10;3;15;0
4075374;10;4;5;0
4075374;10;5;1;0
4075374;10;6;7;0
4075374;10;7;0;0
4075458;1;1;5;0
4075458;1;2;2;0
4075458;1;3;7;0
4075458;1;4;1;0
4075458;1;5;9;0
4075458;1;6;18;1
4075458;1;7;0;0
4075458;2;1;11;1
4075458;2;2;7;0
4075458;2;3;3;0
4075458;2;4;8;0
4075458;2;5;4;0
4075458;2;6;9;0
4075458;2;7;0;0
4075458;3;1;17;1
4075458;3;2;2;0
4075458;3;3;5;0
4075458;3;4;15;0
4075458;3;5;4;0
4075458;3;6;3;0
4075458;3;7;0;0
